Date,High,Low,Open,Close,Volume,Adj Close
2020-02-10,3352.260009765625,3317.77001953125,3318.280029296875,3352.090087890625,3450350000.0,3352.090087890625
2020-02-11,3375.6298828125,3352.719970703125,3365.8701171875,3357.75,3760550000.0,3357.75
2020-02-12,3381.469970703125,3369.719970703125,3370.5,3379.449951171875,3926380000.0,3379.449951171875
2020-02-13,3385.090087890625,3360.52001953125,3365.89990234375,3373.93994140625,3498240000.0,3373.93994140625
2020-02-14,3380.68994140625,3366.14990234375,3378.080078125,3380.159912109375,3398040000.0,3380.159912109375
2020-02-15,3380.68994140625,3366.14990234375,3378.080078125,3380.159912109375,3398040000.0,3380.159912109375
2020-02-16,3380.68994140625,3366.14990234375,3378.080078125,3380.159912109375,3398040000.0,3380.159912109375
2020-02-17,3380.68994140625,3366.14990234375,3378.080078125,3380.159912109375,3398040000.0,3380.159912109375
2020-02-18,3375.010009765625,3355.610107421875,3369.0400390625,3370.2900390625,3746720000.0,3370.2900390625
2020-02-19,3393.52001953125,3378.830078125,3380.389892578125,3386.14990234375,3600150000.0,3386.14990234375
2020-02-20,3389.14990234375,3341.02001953125,3380.449951171875,3373.22998046875,4007320000.0,3373.22998046875
2020-02-21,3360.760009765625,3328.449951171875,3360.5,3337.75,3899270000.0,3337.75
2020-02-22,3360.760009765625,3328.449951171875,3360.5,3337.75,3899270000.0,3337.75
2020-02-23,3360.760009765625,3328.449951171875,3360.5,3337.75,3899270000.0,3337.75
2020-02-24,3259.81005859375,3214.64990234375,3257.610107421875,3225.889892578125,4842960000.0,3225.889892578125
2020-02-25,3246.989990234375,3118.77001953125,3238.93994140625,3128.2099609375,5591510000.0,3128.2099609375
2020-02-26,3182.510009765625,3108.989990234375,3139.89990234375,3116.389892578125,5478110000.0,3116.389892578125
2020-02-27,3097.070068359375,2977.389892578125,3062.5400390625,2978.760009765625,7058840000.0,2978.760009765625
2020-02-28,2959.719970703125,2855.840087890625,2916.89990234375,2954.219970703125,8563850000.0,2954.219970703125
2020-02-29,2959.719970703125,2855.840087890625,2916.89990234375,2954.219970703125,8563850000.0,2954.219970703125
2020-03-01,2959.719970703125,2855.840087890625,2916.89990234375,2954.219970703125,8563850000.0,2954.219970703125
2020-03-02,3090.9599609375,2945.18994140625,2974.280029296875,3090.22998046875,6376400000.0,3090.22998046875
2020-03-03,3136.719970703125,2976.6298828125,3096.4599609375,3003.3701171875,6355940000.0,3003.3701171875
2020-03-04,3130.969970703125,3034.3798828125,3045.75,3130.1201171875,5035480000.0,3130.1201171875
2020-03-05,3083.0400390625,2999.830078125,3075.699951171875,3023.93994140625,5575550000.0,3023.93994140625
2020-03-06,2985.929931640625,2901.5400390625,2954.199951171875,2972.3701171875,6552140000.0,2972.3701171875
2020-03-07,2985.929931640625,2901.5400390625,2954.199951171875,2972.3701171875,6552140000.0,2972.3701171875
2020-03-08,2985.929931640625,2901.5400390625,2954.199951171875,2972.3701171875,6552140000.0,2972.3701171875
2020-03-09,2863.889892578125,2734.429931640625,2863.889892578125,2746.56005859375,8423050000.0,2746.56005859375
2020-03-10,2882.590087890625,2734.0,2813.47998046875,2882.22998046875,7635960000.0,2882.22998046875
2020-03-11,2825.60009765625,2707.219970703125,2825.60009765625,2741.3798828125,7374110000.0,2741.3798828125
2020-03-12,2660.949951171875,2478.860107421875,2630.860107421875,2480.639892578125,8829380000.0,2480.639892578125
2020-03-13,2711.330078125,2492.3701171875,2569.989990234375,2711.02001953125,8258670000.0,2711.02001953125
2020-03-14,2711.330078125,2492.3701171875,2569.989990234375,2711.02001953125,8258670000.0,2711.02001953125
2020-03-15,2711.330078125,2492.3701171875,2569.989990234375,2711.02001953125,8258670000.0,2711.02001953125
2020-03-16,2562.97998046875,2380.93994140625,2508.590087890625,2386.1298828125,7781540000.0,2386.1298828125
2020-03-17,2553.929931640625,2367.0400390625,2425.659912109375,2529.18994140625,8358500000.0,2529.18994140625
2020-03-18,2453.570068359375,2280.52001953125,2436.5,2398.10009765625,8755780000.0,2398.10009765625
2020-03-19,2466.969970703125,2319.780029296875,2393.47998046875,2409.389892578125,7946710000.0,2409.389892578125
2020-03-20,2453.010009765625,2295.56005859375,2431.93994140625,2304.919921875,9044690000.0,2304.919921875
2020-03-21,2453.010009765625,2295.56005859375,2431.93994140625,2304.919921875,9044690000.0,2304.919921875
2020-03-22,2453.010009765625,2295.56005859375,2431.93994140625,2304.919921875,9044690000.0,2304.919921875
2020-03-23,2300.72998046875,2191.860107421875,2290.7099609375,2237.39990234375,7402180000.0,2237.39990234375
2020-03-24,2449.7099609375,2344.43994140625,2344.43994140625,2447.330078125,7547350000.0,2447.330078125
2020-03-25,2571.419921875,2407.530029296875,2457.77001953125,2475.56005859375,8285670000.0,2475.56005859375
2020-03-26,2637.010009765625,2500.719970703125,2501.2900390625,2630.070068359375,7753160000.0,2630.070068359375
2020-03-27,2615.909912109375,2520.02001953125,2555.8701171875,2541.469970703125,6194330000.0,2541.469970703125
2020-03-28,2615.909912109375,2520.02001953125,2555.8701171875,2541.469970703125,6194330000.0,2541.469970703125
2020-03-29,2615.909912109375,2520.02001953125,2555.8701171875,2541.469970703125,6194330000.0,2541.469970703125
2020-03-30,2631.800048828125,2545.280029296875,2558.97998046875,2626.64990234375,5746220000.0,2626.64990234375
2020-03-31,2641.389892578125,2571.14990234375,2614.68994140625,2584.590087890625,6568290000.0,2584.590087890625
2020-04-01,2522.75,2447.489990234375,2498.080078125,2470.5,5947900000.0,2470.5
2020-04-02,2533.219970703125,2455.7900390625,2458.5400390625,2526.89990234375,6454990000.0,2526.89990234375
2020-04-03,2538.179931640625,2459.9599609375,2514.919921875,2488.64990234375,6087190000.0,2488.64990234375
2020-04-04,2538.179931640625,2459.9599609375,2514.919921875,2488.64990234375,6087190000.0,2488.64990234375
2020-04-05,2538.179931640625,2459.9599609375,2514.919921875,2488.64990234375,6087190000.0,2488.64990234375
2020-04-06,2676.85009765625,2574.570068359375,2578.280029296875,2663.679931640625,6391860000.0,2663.679931640625
2020-04-07,2756.889892578125,2657.669921875,2738.64990234375,2659.409912109375,7040720000.0,2659.409912109375
2020-04-08,2760.75,2663.300048828125,2685.0,2749.97998046875,5856370000.0,2749.97998046875
2020-04-09,2818.570068359375,2762.360107421875,2776.989990234375,2789.820068359375,7880140000.0,2789.820068359375
2020-04-10,2818.570068359375,2762.360107421875,2776.989990234375,2789.820068359375,7880140000.0,2789.820068359375
2020-04-11,2818.570068359375,2762.360107421875,2776.989990234375,2789.820068359375,7880140000.0,2789.820068359375
2020-04-12,2818.570068359375,2762.360107421875,2776.989990234375,2789.820068359375,7880140000.0,2789.820068359375
2020-04-13,2782.4599609375,2721.169921875,2782.4599609375,2761.6298828125,5274310000.0,2761.6298828125
2020-04-14,2851.85009765625,2805.10009765625,2805.10009765625,2846.06005859375,5567400000.0,2846.06005859375
2020-04-15,2801.8798828125,2761.5400390625,2795.639892578125,2783.360107421875,5203390000.0,2783.360107421875
2020-04-16,2806.510009765625,2764.320068359375,2799.340087890625,2799.550048828125,5179990000.0,2799.550048828125
2020-04-17,2879.219970703125,2830.8798828125,2842.429931640625,2874.56005859375,5792140000.0,2874.56005859375
